Timestamp,Device_ID,Source_IP,Destination_IP,Packet_Count,Bytes_Transferred,Duration,Protocol,Source_Port,Destination_Port,Label
2026-02-17T10:56:27.925Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,3140,2290,tcp,58799,80,0
2026-02-17T10:56:28.757Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,900,124400,2452,tcp,52882,5685,1
2026-02-17T10:56:30.807Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,767,122331,2455,tcp,52002,48676,1
2026-02-17T10:56:32.827Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1028,141856,2457,tcp,50476,26484,1
2026-02-17T10:56:33.008Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,28,2726,2295,tcp,59745,80,0
2026-02-17T10:56:34.817Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1179,145430,2459,tcp,49198,29494,1
2026-02-17T10:56:36.858Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,741,130769,2461,tcp,61935,13858,1
2026-02-17T10:56:38.047Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,47,2015,2300,tcp,50829,80,0
2026-02-17T10:56:38.907Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1400,113037,2463,tcp,60527,24306,1
2026-02-17T10:56:40.944Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,861,50484,2465,tcp,49471,7722,1
2026-02-17T10:56:43.067Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,604,145687,2467,tcp,60109,12650,1
2026-02-17T10:56:43.187Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,41,2081,2305,tcp,51145,80,0
2026-02-17T10:56:45.021Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,634,79339,2469,tcp,60489,44822,1
2026-02-17T10:56:47.184Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,999,122797,2471,tcp,59335,48869,1
2026-02-17T10:56:48.167Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,22,1332,2310,tcp,61610,80,0
2026-02-17T10:56:49.139Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,290,1715,2473,tcp,56634,789,1
2026-02-17T10:56:53.777Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,255,1662,2475,tcp,12966,267,1
2026-02-17T10:56:56.167Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,11,3673,2315,tcp,55214,80,0
2026-02-17T10:56:57.974Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,237,2842,2479,tcp,32552,28,1
2026-02-17T10:57:00.272Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,13,4830,2320,tcp,54956,80,0
2026-02-17T10:57:00.625Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,207,1840,2483,tcp,12802,75,1
2026-02-17T10:57:01.059Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,251,1944,2485,tcp,58474,407,1
2026-02-17T10:57:03.040Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,263,2793,2487,tcp,2372,688,1
2026-02-17T10:57:03.234Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,43,1836,2325,tcp,49474,80,0
2026-02-17T10:57:05.033Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,221,2138,2489,tcp,19794,882,1
2026-02-17T10:57:07.113Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,219,1422,2491,tcp,39669,590,1
2026-02-17T10:57:08.283Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,44,4772,2330,tcp,49386,80,0
2026-02-17T10:57:09.104Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,201,1325,2493,tcp,39061,787,1
2026-02-17T10:57:11.145Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,277,2238,2495,tcp,22873,727,1
2026-02-17T10:57:13.183Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1779,133355,2497,tcp,50535,45504,1
2026-02-17T10:57:13.355Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,28,2326,2335,tcp,52543,80,0
2026-02-17T10:57:15.240Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,846,182560,2499,tcp,49607,41688,1
2026-02-17T10:57:17.242Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1107,143569,2501,tcp,54553,33765,1
2026-02-17T10:57:18.395Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,15,1190,2340,tcp,54467,80,0
2026-02-17T10:57:19.278Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,906,85872,2503,tcp,57440,14246,1
2026-02-17T10:57:21.320Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1367,152048,2505,tcp,52746,46998,1
2026-02-17T10:57:23.360Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1648,110906,2507,tcp,56199,7207,1
2026-02-17T10:57:23.438Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,38,4650,2345,tcp,56511,80,0
2026-02-17T10:57:25.427Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1085,109303,2509,tcp,58908,42684,1
2026-02-17T10:57:27.506Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1816,134277,2511,tcp,53773,24164,1
2026-02-17T10:57:28.474Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,31,4249,2350,tcp,49403,80,0
2026-02-17T10:57:29.466Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,850,159683,2513,tcp,62828,35106,1
2026-02-17T10:57:31.475Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1098,135316,2515,tcp,51990,63940,1
2026-02-17T10:57:33.504Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,404,88888,2517,tcp,62547,28737,1
2026-02-17T10:57:33.565Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,21,3482,2355,tcp,49763,80,0
2026-02-17T10:57:35.503Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,469,52240,2519,tcp,50983,17574,1
2026-02-17T10:57:37.539Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,853,45179,2521,tcp,49688,51056,1
2026-02-17T10:57:38.542Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,42,4626,2360,tcp,64838,80,0
2026-02-17T10:57:39.565Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,401,95723,2523,tcp,64995,35079,1
2026-02-17T10:57:41.554Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,253,66946,2525,tcp,63645,13639,1
2026-02-17T10:57:43.583Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,39,1226,2365,tcp,62285,80,0
2026-02-17T10:57:43.593Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,389,51842,2527,tcp,52594,7865,1
2026-02-17T10:57:45.627Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,790,89804,2529,tcp,50472,61967,1
2026-02-17T10:57:47.663Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,993,73402,2531,tcp,58754,12011,1
2026-02-17T10:57:48.641Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,10,4235,2370,tcp,62110,80,0
2026-02-17T10:57:49.705Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,840,72462,2533,tcp,62602,31913,1
2026-02-17T10:57:51.763Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,439,83707,2535,tcp,50676,63578,1
2026-02-17T10:57:53.681Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,13,4107,2375,tcp,49264,80,0
2026-02-17T10:57:53.758Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1098,93890,2537,tcp,51498,1468,1
2026-02-17T10:57:55.795Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,735,89133,2540,tcp,56204,61050,1
2026-02-17T10:57:58.102Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1395,73337,2542,tcp,64035,6853,1
2026-02-17T10:57:58.716Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,35,2043,2380,tcp,49190,80,0
2026-02-17T10:57:59.853Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1281,50916,2544,tcp,63891,23883,1
2026-02-17T10:58:01.844Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1314,127043,2546,tcp,65206,58311,1
2026-02-17T10:58:05.064Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,47,1319,2385,tcp,56521,80,0
2026-02-17T10:58:05.067Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1241,105511,2548,tcp,55167,23999,1
2026-02-17T10:58:05.901Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,558,134225,2550,tcp,53649,48367,1
2026-02-17T10:58:07.916Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,897,90164,2552,tcp,65391,46181,1
2026-02-17T10:58:08.810Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,27,886,2390,tcp,52918,80,0
2026-02-17T10:58:10.479Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1446,60009,2554,tcp,57215,1624,1
2026-02-17T10:58:12.224Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1133,96864,2556,tcp,51477,36333,1
2026-02-17T10:58:13.869Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,48,3504,2395,tcp,51919,80,0
2026-02-17T10:58:14.311Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,299,4629,2558,tcp,13230,404,1
2026-02-17T10:58:16.300Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,245,1103,2560,tcp,16828,692,1
2026-02-17T10:58:18.329Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,155,4907,2562,tcp,58102,683,1
2026-02-17T10:58:18.900Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,39,1890,2401,tcp,60366,80,0
2026-02-17T10:58:20.358Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,160,3377,2564,tcp,58842,822,1
2026-02-17T10:58:22.395Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,140,4698,2566,tcp,30269,687,1
2026-02-17T10:58:23.930Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,30,3869,2406,tcp,54829,80,0
2026-02-17T10:58:24.424Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,127,1012,2568,tcp,54470,800,1
2026-02-17T10:58:26.475Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,156,2937,2570,tcp,59568,86,1
2026-02-17T10:58:28.458Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,214,3301,2572,tcp,31541,399,1
2026-02-17T10:58:28.959Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,26,4253,2411,tcp,49201,80,0
2026-02-17T10:58:30.492Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,168,4990,2574,tcp,38344,1003,1
2026-02-17T10:58:32.526Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,217,1202,2576,tcp,35102,921,1
2026-02-17T10:58:34.160Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,47,4536,2416,tcp,63713,80,0
2026-02-17T10:58:35.828Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1235,131584,2578,tcp,60033,29376,1
2026-02-17T10:58:36.620Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1222,175667,2580,tcp,58990,48162,1
2026-02-17T10:58:38.627Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1976,94310,2582,tcp,57318,26636,1
2026-02-17T10:58:39.465Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,34,859,2421,tcp,58393,80,0
2026-02-17T10:58:40.664Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1064,123856,2584,tcp,55358,14612,1
2026-02-17T10:58:42.697Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1303,157724,2586,tcp,49871,21705,1
2026-02-17T10:58:44.100Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,1784,2426,tcp,56822,80,0
2026-02-17T10:58:44.791Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1958,106218,2588,tcp,60164,15199,1
2026-02-17T10:58:46.776Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1287,161748,2590,tcp,55052,60252,1
2026-02-17T10:58:48.813Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,828,199256,2593,tcp,53199,64898,1
2026-02-17T10:58:49.210Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,37,3732,2431,tcp,55393,80,0
2026-02-17T10:58:50.857Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1012,190929,2595,tcp,58243,48646,1
2026-02-17T10:58:52.896Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1503,191484,2597,tcp,56305,21340,1
2026-02-17T10:58:54.273Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,20,4558,2436,tcp,61850,80,0
2026-02-17T10:58:54.960Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,391,70772,2599,tcp,49168,55033,1
2026-02-17T10:58:56.951Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,544,24757,2601,tcp,54863,32162,1
2026-02-17T10:58:58.979Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,435,56322,2603,tcp,53062,37907,1
2026-02-17T10:58:59.309Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,3350,2441,tcp,50913,80,0
2026-02-17T10:59:01.013Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,897,63225,2605,tcp,63473,7120,1
2026-02-17T10:59:04.454Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,253,45755,2607,tcp,53522,9790,1
2026-02-17T10:59:04.654Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,30,2262,2446,tcp,56554,80,0
2026-02-17T10:59:05.103Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,370,92637,2609,tcp,61271,60707,1
2026-02-17T10:59:07.235Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,668,92680,2611,tcp,50907,64701,1
2026-02-17T10:59:09.166Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,763,33290,2613,tcp,52745,16602,1
2026-02-17T10:59:09.391Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,18,2759,2451,tcp,65183,80,0
2026-02-17T10:59:11.232Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,436,22546,2615,tcp,60254,9597,1
2026-02-17T10:59:13.471Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,629,67926,2617,tcp,56544,7411,1
2026-02-17T10:59:14.425Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,41,1287,2456,tcp,54475,80,0
2026-02-17T10:59:15.254Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,929,106767,2619,tcp,52279,44164,1
2026-02-17T10:59:17.287Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1384,141018,2621,tcp,58132,22902,1
2026-02-17T10:59:19.353Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1415,65313,2623,tcp,50560,31664,1
2026-02-17T11:06:33.848Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1099,95469,3055,tcp,53521,7769,1
2026-02-17T11:06:33.928Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,770,142627,3058,tcp,59307,62255,1
2026-02-17T11:06:35.970Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,159,2498,3060,tcp,37469,497,1
2026-02-17T11:06:36.422Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,25,2167,2895,tcp,60206,80,0
2026-02-17T11:06:38.007Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,145,2755,3062,tcp,62125,619,1
2026-02-17T11:06:38.355Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,48,1684,2900,tcp,52165,80,0
2026-02-17T11:06:40.049Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,240,4308,3064,tcp,10664,876,1
2026-02-17T11:06:42.085Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,262,4845,3066,tcp,29431,270,1
2026-02-17T11:06:43.488Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,18,3219,2905,tcp,59224,80,0
2026-02-17T11:06:44.150Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,291,4146,3068,tcp,10819,401,1
2026-02-17T11:06:46.132Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,131,4677,3070,tcp,25136,928,1
2026-02-17T11:06:48.179Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,137,3503,3072,tcp,51942,671,1
2026-02-17T11:06:48.484Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,47,4082,2910,tcp,52945,80,0
2026-02-17T11:06:52.067Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,226,3434,3074,tcp,65226,546,1
2026-02-17T11:06:52.287Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,234,1919,3076,tcp,46946,1003,1
2026-02-17T11:06:53.536Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,35,1884,2915,tcp,55612,80,0
2026-02-17T11:06:54.322Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,220,1686,3078,tcp,38880,734,1
2026-02-17T11:06:56.436Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1451,82265,3080,tcp,64006,808,1
2026-02-17T11:06:58.521Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1628,100625,3082,tcp,53430,32815,1
2026-02-17T11:06:58.525Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,22,735,2920,tcp,61829,80,0
2026-02-17T11:07:00.405Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1877,165851,3084,tcp,51243,2122,1
2026-02-17T11:07:02.438Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1063,183286,3086,tcp,53804,11471,1
2026-02-17T11:07:03.555Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,30,1616,2925,tcp,64477,80,0
2026-02-17T11:07:04.472Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1309,173380,3088,tcp,53535,24937,1
2026-02-17T11:07:06.507Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1706,131942,3090,tcp,50268,47960,1
2026-02-17T11:07:08.577Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1821,183032,3092,tcp,50569,64146,1
2026-02-17T11:07:08.634Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,33,2590,2930,tcp,55425,80,0
2026-02-17T11:07:13.671Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,10,647,2935,tcp,49901,80,0
2026-02-17T11:07:18.720Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,34,3569,2940,tcp,62301,80,0
2026-02-17T11:07:23.783Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,2248,2945,tcp,55929,80,0
2026-02-17T11:07:28.829Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,25,3167,2950,tcp,56082,80,0
2026-02-17T11:07:33.862Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,42,1092,2955,tcp,58401,80,0
2026-02-17T11:07:38.919Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,24,4765,2961,tcp,62804,80,0
2026-02-17T11:07:43.952Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,47,3786,2966,tcp,57102,80,0
2026-02-17T11:07:49.007Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,17,2639,2971,tcp,60650,80,0
2026-02-17T11:07:54.060Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,17,980,2976,tcp,65512,80,0
2026-02-17T11:07:59.051Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,35,1291,2981,tcp,62178,80,0
2026-02-17T11:08:04.128Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,12,4403,2986,tcp,60475,80,0
2026-02-17T11:08:09.103Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,18,3120,2991,tcp,63173,80,0
2026-02-17T11:08:14.139Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,49,957,2996,tcp,52756,80,0
2026-02-17T11:08:19.176Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,18,2350,3001,tcp,62801,80,0
2026-02-17T11:08:24.211Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,25,1448,3006,tcp,54704,80,0
2026-02-17T11:08:29.251Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,30,1538,3011,tcp,50626,80,0
2026-02-17T11:08:34.287Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,26,1189,3016,tcp,49707,80,0
2026-02-17T11:08:39.352Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,11,4531,3021,tcp,57219,80,0
2026-02-17T11:08:44.337Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,45,2458,3026,tcp,52343,80,0
2026-02-17T11:08:49.428Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,22,2843,3031,tcp,50896,80,0
2026-02-17T11:08:54.463Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,31,2992,3036,tcp,56966,80,0
2026-02-17T11:08:59.498Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,41,4612,3041,tcp,60768,80,0
2026-02-17T11:09:04.534Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,18,4575,3046,tcp,63536,80,0
2026-02-17T11:09:09.654Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,18,1895,3051,tcp,54152,80,0
2026-02-17T11:09:14.598Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,47,1825,3056,tcp,63692,80,0
2026-02-17T11:09:19.717Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,49,2551,3061,tcp,64558,80,0
2026-02-17T11:09:24.782Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,23,734,3066,tcp,49933,80,0
2026-02-17T11:09:29.800Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,36,4391,3071,tcp,60598,80,0
2026-02-17T11:09:34.920Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,13,3019,3076,tcp,62761,80,0
2026-02-17T11:09:39.806Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,28,652,3081,tcp,57029,80,0
2026-02-17T11:09:45.230Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,45,2438,3086,tcp,62636,80,0
2026-02-17T11:09:49.868Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,32,1093,3091,tcp,56593,80,0
2026-02-17T11:31:30.492Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,788,149896,4554,tcp,56276,5228,1
2026-02-17T11:31:31.342Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,28,4633,4393,tcp,59823,80,0
2026-02-17T11:31:32.278Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1226,71102,4556,tcp,57869,47703,1
2026-02-17T11:31:34.315Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,680,73005,4558,tcp,52605,64481,1
2026-02-17T11:31:36.392Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,659,140472,4560,tcp,55972,24963,1
2026-02-17T11:31:36.428Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,20,2419,4398,tcp,62208,80,0
2026-02-17T11:31:38.361Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,934,55213,4562,tcp,63641,16239,1
2026-02-17T11:31:40.394Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,689,136574,4564,tcp,56636,18026,1
2026-02-17T11:31:41.463Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,13,2640,4403,tcp,56981,80,0
2026-02-17T11:31:42.431Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,707,85285,4566,tcp,52426,47992,1
2026-02-17T11:31:44.482Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,195,3968,4568,tcp,45012,405,1
2026-02-17T11:31:46.629Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,1030,4408,tcp,58840,80,0
2026-02-17T11:31:46.629Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,228,1653,4570,tcp,17443,965,1
2026-02-17T11:31:48.510Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,162,1339,4572,tcp,13006,619,1
2026-02-17T11:31:50.561Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,106,1479,4574,tcp,29638,425,1
2026-02-17T11:31:51.564Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,23,1498,4413,tcp,52449,80,0
2026-02-17T11:31:52.548Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,297,4199,4576,tcp,21228,488,1
2026-02-17T11:31:54.588Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,280,4686,4578,tcp,28193,322,1
2026-02-17T11:31:56.655Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,35,1223,4418,tcp,53293,80,0
2026-02-17T11:31:56.731Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,184,4616,4580,tcp,17067,417,1
2026-02-17T11:31:58.669Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,148,3453,4582,tcp,26044,1013,1
2026-02-17T11:32:00.675Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,299,4856,4584,tcp,44869,459,1
2026-02-17T11:32:01.798Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,32,3409,4423,tcp,55562,80,0
2026-02-17T11:32:02.857Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,261,2742,4586,tcp,23973,696,1
2026-02-17T11:32:04.732Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1944,156817,4588,tcp,55198,11294,1
2026-02-17T11:32:06.718Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1895,158817,4590,tcp,59870,53333,1
2026-02-17T11:32:06.737Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,11,2714,4428,tcp,60320,80,0
2026-02-17T11:32:08.776Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1935,127921,4592,tcp,61785,57909,1
2026-02-17T11:32:10.770Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1132,170343,4594,tcp,49685,47848,1
2026-02-17T11:32:11.925Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,21,3620,4433,tcp,50692,80,0
2026-02-17T11:32:12.825Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1049,132278,4597,tcp,59528,61812,1
2026-02-17T11:32:14.831Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1752,88199,4599,tcp,60167,30487,1
2026-02-17T11:32:16.811Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,853,117093,4601,tcp,57059,55987,1
2026-02-17T11:32:16.902Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,45,3714,4438,tcp,55518,80,0
2026-02-17T11:32:18.830Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1462,159479,4603,tcp,53984,24927,1
